Date,0700.HK_Open,0700.HK_High,0700.HK_Low,0700.HK_Close,0700.HK_Adj Close,0700.HK_Volume,1398.HK_Open,1398.HK_High,1398.HK_Low,1398.HK_Close,1398.HK_Adj Close,1398.HK_Volume,0941.HK_Open,0941.HK_High,0941.HK_Low,0941.HK_Close,0941.HK_Adj Close,0941.HK_Volume,9988.HK_Open,9988.HK_High,9988.HK_Low,9988.HK_Close,9988.HK_Adj Close,9988.HK_Volume,0857.HK_Open,0857.HK_High,0857.HK_Low,0857.HK_Close,0857.HK_Adj Close,0857.HK_Volume,3988.HK_Open,3988.HK_High,3988.HK_Low,3988.HK_Close,3988.HK_Adj Close,3988.HK_Volume,7203.T_Open,7203.T_High,7203.T_Low,7203.T_Close,7203.T_Adj Close,7203.T_Volume,6758.T_Open,6758.T_High,6758.T_Low,6758.T_Close,6758.T_Adj Close,6758.T_Volume,8306.T_Open,8306.T_High,8306.T_Low,8306.T_Close,8306.T_Adj Close,8306.T_Volume,9432.T_Open,9432.T_High,9432.T_Low,9432.T_Close,9432.T_Adj Close,9432.T_Volume
2023-02-03,381.6000061035156,386.6000061035156,375.3999938964844,385.0,379.0068054199219,25941959.0,4.130000114440918,4.130000114440918,4.050000190734863,4.079999923706055,3.753167152404785,271447098.0,56.54999923706055,56.95000076293945,56.20000076293945,56.75,51.18064498901367,15789242.0,107.19999694824219,107.69999694824219,105.30000305175781,106.0999984741211,105.80060577392578,55271792.0,4.199999809265137,4.199999809265137,4.070000171661377,4.099999904632568,3.648725748062134,132912446.0,3.0,3.0,2.950000047683716,2.9800000190734863,2.737848997116089,220621955.0,1887.0,1895.5,1882.5,1891.5,1814.0570068359375,16015500.0,12090.0,12200.0,11935.0,12200.0,12077.0478515625,9547900.0,930.0,950.0,921.5999755859375,928.5,884.9754028320312,78013100.0,153.60000610351562,153.8800048828125,152.63999938964844,153.1999969482422,146.76548767089844,141257500.0
2023-02-06,375.20001220703125,380.0,368.6000061035156,376.79998779296875,370.9344482421875,25591052.0,4.039999961853027,4.059999942779541,3.990000009536743,4.010000228881836,3.688774824142456,300492721.0,56.29999923706055,57.29999923706055,56.150001525878906,56.599998474121094,51.04536437988281,17059815.0,102.19999694824219,103.80000305175781,101.5,103.19999694824219,102.90878295898438,53151968.0,4.059999942779541,4.079999923706055,4.019999980926514,4.070000171661377,3.622028112411499,85349162.0,2.9700000286102295,2.9700000286102295,2.930000066757202,2.940000057220459,2.701099395751953,240244599.0,1909.0,1934.5,1908.0,1913.5,1835.1563720703125,30031400.0,12300.0,12335.0,12005.0,12015.0,11893.9130859375,4249300.0,924.5,930.7000122070312,896.2000122070312,909.0,866.3895263671875,116233300.0,153.55999755859375,154.24000549316406,153.32000732421875,153.9600067138672,147.4935760498047,116927500.0
2023-02-07,381.0,386.0,377.3999938964844,380.0,374.08465576171875,19801656.0,4.03000020980835,4.090000152587891,4.019999980926514,4.050000190734863,3.7255704402923584,219172307.0,56.5,56.79999923706055,56.29999923706055,56.29999923706055,50.77480697631836,10636953.0,103.5,106.69999694824219,103.5,104.80000305175781,104.50428009033203,38073535.0,4.090000152587891,4.119999885559082,4.070000171661377,4.099999904632568,3.648725748062134,86083700.0,2.950000047683716,2.9800000190734863,2.940000057220459,2.9600000381469727,2.7194743156433105,171599472.0,1920.0,1923.5,1896.5,1897.0,1819.331787109375,20138300.0,11850.0,12065.0,11825.0,12055.0,11933.509765625,3255500.0,920.0,946.2999877929688,909.5,938.0999755859375,894.1254272460938,99958900.0,154.24000549316406,154.8000030517578,154.0,154.27999877929688,147.80014038085938,105780000.0
2023-02-08,383.79998779296875,386.79998779296875,377.79998779296875,382.20001220703125,376.2503967285156,17269537.0,4.070000171661377,4.110000133514404,4.059999942779541,4.079999923706055,3.753167152404785,228279752.0,56.20000076293945,56.75,56.150001525878906,56.150001525878906,50.639530181884766,13171774.0,104.4000015258789,104.80000305175781,102.0999984741211,103.5,103.20793914794922,39292294.0,4.110000133514404,4.170000076293945,4.110000133514404,4.119999885559082,3.6665244102478027,70408737.0,2.950000047683716,2.990000009536743,2.950000047683716,2.9700000286102295,2.72866153717041,101790984.0,1902.0,1904.5,1895.5,1897.5,1819.8114013671875,13623900.0,11995.0,12085.0,11945.0,11955.0,11834.5166015625,3080900.0,937.0,947.7999877929688,933.2000122070312,943.2999877929688,899.0816040039062,52986000.0,153.63999938964844,155.39999389648438,153.63999938964844,154.8800048828125,148.3749237060547,105985000.0
2023-02-09,381.20001220703125,397.0,380.0,395.6000061035156,389.44183349609375,26660695.0,4.070000171661377,4.110000133514404,4.03000020980835,4.050000190734863,3.7255704402923584,187409834.0,56.099998474121094,56.849998474121094,56.0,56.599998474121094,51.04536437988281,18758881.0,103.5,108.5,103.0999984741211,107.5999984741211,107.2963638305664,60791720.0,4.119999885559082,4.150000095367432,4.090000152587891,4.119999885559082,3.6665244102478027,53741844.0,2.9600000381469727,2.990000009536743,2.950000047683716,2.9800000190734863,2.737848997116089,163391718.0,1900.0,1923.0,1883.0,1901.0,1823.168212890625,34568700.0,11990.0,11990.0,11845.0,11945.0,11824.6181640625,2632700.0,939.0999755859375,954.0,937.7999877929688,944.9000244140625,900.6066284179688,48720800.0,154.8800048828125,155.52000427246094,153.52000427246094,153.67999267578125,147.22531127929688,139375000.0
2023-02-10,395.0,397.20001220703125,382.6000061035156,383.3999938964844,377.43170166015625,24606130.0,4.039999961853027,4.090000152587891,4.03000020980835,4.039999961853027,3.7163712978363037,151607943.0,56.349998474121094,57.150001525878906,56.349998474121094,56.95000076293945,51.36102294921875,23481466.0,107.30000305175781,107.5999984741211,103.4000015258789,104.0999984741211,103.8062515258789,44532345.0,4.099999904632568,4.130000114440918,4.079999923706055,4.099999904632568,3.648725748062134,59526250.0,2.9700000286102295,2.990000009536743,2.950000047683716,2.950000047683716,2.710286855697632,122058391.0,1885.5,1891.0,1869.0,1879.0,1802.06884765625,34846600.0,11885.0,11970.0,11810.0,11940.0,11819.6689453125,2804300.0,953.7000122070312,972.2999877929688,951.0999755859375,957.7999877929688,912.9019165039062,78842100.0,152.47999572753906,154.1199951171875,151.24000549316406,153.67999267578125,147.22531127929688,166637500.0
2023-02-13,379.20001220703125,388.6000061035156,376.6000061035156,386.6000061035156,380.5819091796875,20355691.0,4.010000228881836,4.059999942779541,4.0,4.03000020980835,3.7071726322174072,171671856.0,56.79999923706055,57.25,56.599998474121094,57.0,51.40610885620117,14516802.0,101.0999984741211,104.9000015258789,100.69999694824219,104.0,103.70653533935547,41478273.0,4.099999904632568,4.159999847412109,4.070000171661377,4.130000114440918,3.6754238605499268,71274077.0,2.950000047683716,2.9600000381469727,2.930000066757202,2.940000057220459,2.701099395751953,155518503.0,1870.0,1880.0,1857.0,1876.5,1799.671142578125,21137100.0,11870.0,11910.0,11685.0,11710.0,11591.986328125,2138900.0,965.0,983.0,957.2000122070312,966.2999877929688,921.0034790039062,90220200.0,153.67999267578125,154.83999633789062,153.39999389648438,154.39999389648438,147.91506958007812,81170000.0
2023-02-14,387.0,387.6000061035156,378.0,378.6000061035156,372.7064208984375,17932457.0,4.059999942779541,4.070000171661377,4.019999980926514,4.03000020980835,3.7071726322174072,147352144.0,56.900001525878906,57.29999923706055,56.79999923706055,56.79999923706055,51.225738525390625,15078714.0,103.5999984741211,103.9000015258789,102.30000305175781,102.5,102.21076202392578,39436631.0,4.150000095367432,4.170000076293945,4.099999904632568,4.130000114440918,3.6754238605499268,67690207.0,2.9600000381469727,2.9600000381469727,2.940000057220459,2.940000057220459,2.701099395751953,104647894.0,1894.5,1896.5,1878.5,1882.5,1805.425537109375,18133700.0,12000.0,12005.0,11750.0,11780.0,11661.2802734375,2251600.0,970.0,978.2999877929688,969.4000244140625,972.5999755859375,927.0081176757812,49113900.0,154.44000244140625,155.67999267578125,154.1999969482422,155.0399932861328,148.5281982421875,83267500.0
2023-02-15,382.20001220703125,382.20001220703125,372.3999938964844,377.0,371.13134765625,16498472.0,4.039999961853027,4.050000190734863,3.9700000286102295,3.9800000190734863,3.66117787361145,303483018.0,56.79999923706055,57.0,56.5,56.599998474121094,51.04536437988281,17787819.0,102.30000305175781,102.5,100.0999984741211,100.9000015258789,100.61528015136719,46755321.0,4.130000114440918,4.139999866485596,4.070000171661377,4.099999904632568,3.648725748062134,75240201.0,2.950000047683716,2.9600000381469727,2.9100000858306885,2.930000066757202,2.6919119358062744,239423279.0,1890.0,1893.0,1868.5,1874.0,1797.2735595703125,21936500.0,11750.0,11830.0,11655.0,11705.0,11587.037109375,2158500.0,980.0,988.5,972.5999755859375,981.0999755859375,935.1096801757812,73508800.0,156.24000549316406,156.72000122070312,155.27999877929688,155.36000061035156,148.8347625732422,87792500.0
2023-02-16,380.79998779296875,392.79998779296875,379.0,382.6000061035156,376.6441955566406,21914350.0,3.9800000190734863,4.03000020980835,3.9800000190734863,3.9800000190734863,3.66117787361145,240713771.0,56.650001525878906,58.5,56.599998474121094,57.75,52.0825080871582,42522752.0,102.0,105.4000015258789,101.5,102.0999984741211,101.8118896484375,43292397.0,4.130000114440918,4.159999847412109,4.090000152587891,4.119999885559082,3.6665244102478027,62001031.0,2.930000066757202,2.940000057220459,2.9200000762939453,2.930000066757202,2.6919119358062744,152423999.0,1888.5,1915.0,1884.5,1913.0,1834.6767578125,29791200.0,11745.0,11815.0,11705.0,11760.0,11641.482421875,1901400.0,983.9000244140625,986.2000122070312,972.0,974.9000244140625,929.2003784179688,64977200.0,154.36000061035156,156.0399932861328,154.16000366210938,155.55999755859375,149.02635192871094,83230000.0
2023-02-17,385.20001220703125,387.3999938964844,373.0,373.79998779296875,367.98114013671875,17721575.0,3.990000009536743,4.039999961853027,3.9800000190734863,4.0,3.6795756816864014,224799168.0,57.650001525878906,58.0,57.349998474121094,57.349998474121094,51.72175979614258,16598041.0,102.0999984741211,102.9000015258789,99.44999694824219,99.44999694824219,99.16936492919922,37616027.0,4.099999904632568,4.170000076293945,4.099999904632568,4.130000114440918,3.6754238605499268,49200636.0,2.9200000762939453,2.940000057220459,2.9200000762939453,2.930000066757202,2.6919119358062744,116724325.0,1893.0,1910.5,1891.0,1907.5,1829.402099609375,21230800.0,11650.0,11685.0,11480.0,11480.0,11364.3046875,3118100.0,978.5,984.7000122070312,976.2000122070312,981.0,935.0144653320312,62328100.0,154.39999389648438,155.75999450683594,154.1199951171875,155.52000427246094,148.98805236816406,69102500.0
2023-02-20,371.6000061035156,378.79998779296875,369.20001220703125,377.0,371.13134765625,12312675.0,3.990000009536743,4.059999942779541,3.990000009536743,4.03000020980835,3.7071726322174072,234653980.0,57.349998474121094,59.349998474121094,57.349998474121094,59.099998474121094,53.300018310546875,40781014.0,98.80000305175781,100.5,98.0,99.4000015258789,99.1195068359375,38508675.0,4.119999885559082,4.190000057220459,4.119999885559082,4.170000076293945,3.7110214233398438,67424262.0,2.930000066757202,2.9600000381469727,2.9200000762939453,2.950000047683716,2.710286855697632,139479932.0,1916.0,1917.0,1900.0,1902.5,1824.606689453125,12704000.0,11395.0,11465.0,11230.0,11440.0,11324.70703125,3178300.0,983.0999755859375,999.5,981.2000122070312,998.2999877929688,951.5034790039062,79208900.0,156.44000244140625,159.1199951171875,156.24000549316406,158.8800048828125,152.20692443847656,124452500.0
2023-02-21,375.20001220703125,375.3999938964844,358.20001220703125,361.79998779296875,356.1679382324219,29313236.0,4.019999980926514,4.070000171661377,4.019999980926514,4.03000020980835,3.7071726322174072,135495543.0,58.900001525878906,59.45000076293945,58.849998474121094,58.900001525878906,53.119651794433594,23624668.0,99.5,99.5,95.0,95.19999694824219,94.93135833740234,58373987.0,4.170000076293945,4.210000038146973,4.139999866485596,4.190000057220459,3.7288196086883545,78621834.0,2.940000057220459,2.9600000381469727,2.940000057220459,2.950000047683716,2.710286855697632,92086005.0,1900.0,1901.5,1889.5,1890.0,1812.618408203125,16937100.0,11480.0,11495.0,11330.0,11350.0,11235.61328125,2145000.0,998.0,998.2999877929688,982.0999755859375,983.2000122070312,937.1112670898438,70425800.0,158.8800048828125,159.63999938964844,158.44000244140625,158.60000610351562,151.93869018554688,93487500.0
2023-02-22,355.6000061035156,363.0,347.6000061035156,356.0,350.458251953125,33151555.0,4.059999942779541,4.070000171661377,4.0,4.010000228881836,3.688774824142456,139543630.0,59.0,59.150001525878906,58.349998474121094,58.349998474121094,52.623626708984375,24294694.0,92.0999984741211,94.80000305175781,92.0999984741211,92.94999694824219,92.68771362304688,59459217.0,4.190000057220459,4.21999979019165,4.139999866485596,4.150000095367432,3.6932225227355957,81005364.0,2.950000047683716,2.9600000381469727,2.930000066757202,2.930000066757202,2.6919119358062744,103240749.0,1878.0,1879.0,1852.0,1865.0,1788.6419677734375,29022300.0,11135.0,11200.0,11085.0,11120.0,11007.9326171875,3307300.0,988.7000122070312,989.4000244140625,970.5999755859375,975.2000122070312,929.4862670898438,70234500.0,158.60000610351562,158.8800048828125,157.36000061035156,158.0,151.3638916015625,105985000.0
2023-02-23,350.79998779296875,363.3999938964844,348.3999938964844,356.0,350.458251953125,19433112.0,4.010000228881836,4.059999942779541,4.010000228881836,4.019999980926514,3.6979734897613525,140377304.0,58.20000076293945,59.45000076293945,58.20000076293945,58.599998474121094,52.849090576171875,23298532.0,92.75,96.25,92.5999984741211,95.1500015258789,94.88150024414062,48408447.0,4.150000095367432,4.179999828338623,4.119999885559082,4.130000114440918,3.6754238605499268,58928917.0,2.930000066757202,2.950000047683716,2.930000066757202,2.930000066757202,2.6919119358062744,106157006.0,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-24,351.0,355.20001220703125,347.3999938964844,349.3999938964844,343.96099853515625,24415893.0,4.0,4.03000020980835,3.9700000286102295,3.990000009536743,3.670376777648926,206742485.0,58.20000076293945,58.54999923706055,57.849998474121094,57.95000076293945,52.262882232666016,17822379.0,93.25,93.25,90.0,90.05000305175781,89.7958984375,81538617.0,4.130000114440918,4.179999828338623,4.110000133514404,4.119999885559082,3.6665244102478027,79589027.0,2.9200000762939453,2.930000066757202,2.9100000858306885,2.9100000858306885,2.673537254333496,156275061.0,1856.0,1865.5,1854.0,1858.0,1781.9285888671875,19154000.0,11115.0,11355.0,11050.0,11355.0,11240.564453125,3164900.0,974.0,981.2000122070312,954.0,963.0,917.858154296875,105041900.0,157.60000610351562,159.52000427246094,157.55999755859375,159.1999969482422,152.51348876953125,139812500.0
2023-02-27,345.0,354.3999938964844,342.79998779296875,349.3999938964844,343.96099853515625,20480043.0,3.990000009536743,3.990000009536743,3.930000066757202,3.950000047683716,3.6335809230804443,132506979.0,57.650001525878906,58.45000076293945,57.099998474121094,57.29999923706055,51.67667007446289,22376925.0,88.0,92.1500015258789,87.75,89.4000015258789,89.1477279663086,77371929.0,4.099999904632568,4.139999866485596,4.070000171661377,4.079999923706055,3.630927085876465,72112541.0,2.9100000858306885,2.9200000762939453,2.9000000953674316,2.9000000953674316,2.6643497943878174,176386277.0,1857.0,1861.5,1850.0,1857.0,1780.9696044921875,16540600.0,11230.0,11420.0,11215.0,11400.0,11285.1103515625,2045500.0,969.5,977.9000244140625,965.7999877929688,965.7999877929688,920.5269165039062,47870000.0,159.60000610351562,159.72000122070312,158.44000244140625,158.63999938964844,151.97698974609375,93310000.0
2023-02-28,352.20001220703125,357.6000061035156,343.6000061035156,343.6000061035156,338.25128173828125,26006206.0,3.9600000381469727,4.0,3.9100000858306885,3.9200000762939453,3.6059842109680176,234160382.0,57.79999923706055,59.0,57.79999923706055,58.79999923706055,53.02946090698242,36117353.0,88.25,89.25,86.05000305175781,86.5,86.25591278076172,82590338.0,4.119999885559082,4.119999885559082,4.019999980926514,4.019999980926514,3.577531099319458,119442145.0,2.9100000858306885,2.930000066757202,2.880000114440918,2.880000114440918,2.645975112915039,242266079.0,1857.5,1869.0,1855.5,1862.5,1786.244384765625,19162000.0,11445.0,11515.0,11425.0,11430.0,11314.8076171875,2318400.0,972.0,975.4000244140625,961.0999755859375,965.0999755859375,919.8597412109375,85523600.0,158.16000366210938,159.0800018310547,157.8800048828125,157.8800048828125,151.24891662597656,120227500.0
2023-03-01,347.3999938964844,370.79998779296875,346.0,368.79998779296875,363.0589904785156,35607254.0,3.9200000762939453,4.039999961853027,3.9200000762939453,4.039999961853027,3.7163712978363037,276650060.0,59.0,60.79999923706055,58.900001525878906,60.599998474121094,54.65281295776367,52078125.0,86.69999694824219,92.1500015258789,86.5999984741211,91.9000015258789,91.64067077636719,76906503.0,4.03000020980835,4.139999866485596,4.03000020980835,4.110000133514404,3.657625198364258,104919020.0,2.880000114440918,2.9600000381469727,2.880000114440918,2.940000057220459,2.701099395751953,230175356.0,1866.0,1870.5,1858.5,1863.5,1787.2034912109375,18027000.0,11405.0,11455.0,11320.0,11435.0,11319.7587890625,2285800.0,962.7000122070312,963.0,946.5,955.4000244140625,910.6144409179688,73251300.0,157.8800048828125,158.44000244140625,157.0,157.0399932861328,150.44419860839844,97510000.0
2023-03-02,368.20001220703125,369.0,362.3999938964844,362.79998779296875,357.1523742675781,14796574.0,4.0,4.119999885559082,3.990000009536743,4.059999942779541,3.734769344329834,227208559.0,60.099998474121094,62.20000076293945,60.0,61.0,55.01355743408203,40250609.0,88.5999984741211,89.0,87.44999694824219,87.5999984741211,87.3528060913086,79258745.0,4.110000133514404,4.199999809265137,4.090000152587891,4.150000095367432,3.6932225227355957,105665710.0,2.950000047683716,2.9700000286102295,2.9200000762939453,2.9700000286102295,2.72866153717041,156721409.0,1860.0,1881.5,1860.0,1863.5,1787.2034912109375,20227600.0,11400.0,11450.0,11310.0,11380.0,11265.3125,1990300.0,957.5,967.0,942.2000122070312,945.7000122070312,901.3692016601562,86822300.0,157.1999969482422,158.63999938964844,156.55999755859375,156.72000122070312,150.1376495361328,134865000.0
2023-03-03,372.20001220703125,374.79998779296875,364.3999938964844,367.6000061035156,361.8776550292969,17784504.0,4.099999904632568,4.139999866485596,4.070000171661377,4.099999904632568,3.7715649604797363,191971906.0,61.400001525878906,62.599998474121094,61.29999923706055,62.0,55.91542053222656,35554655.0,89.5,89.5,87.30000305175781,88.0,87.75167846679688,50893726.0,4.159999847412109,4.289999961853027,4.159999847412109,4.269999980926514,3.8000142574310303,184716851.0,2.9800000190734863,2.990000009536743,2.9600000381469727,2.990000009536743,2.7470364570617676,156464183.0,1866.0,1886.0,1861.0,1884.5,1807.3436279296875,27371700.0,11465.0,11580.0,11400.0,11545.0,11428.6494140625,3369500.0,951.5,961.0,948.9000244140625,960.0,914.9988403320312,71122400.0,157.8000030517578,160.0800018310547,157.44000244140625,159.47999572753906,152.78172302246094,168602500.0
2023-03-06,364.0,368.6000061035156,360.6000061035156,363.0,357.3492736816406,12628083.0,4.059999942779541,4.159999847412109,4.059999942779541,4.130000114440918,3.799161911010742,163399856.0,61.79999923706055,64.75,61.79999923706055,64.0,57.71914291381836,53133572.0,87.3499984741211,88.25,86.55000305175781,87.25,87.00379943847656,53347406.0,4.239999771118164,4.360000133514404,4.239999771118164,4.309999942779541,3.8356118202209473,135136030.0,2.9700000286102295,3.009999990463257,2.9600000381469727,3.0,2.7562239170074463,236911516.0,1893.0,1915.0,1890.0,1905.5,1827.4837646484375,28716300.0,11700.0,11895.0,11700.0,11840.0,11720.6767578125,3653000.0,968.0,979.7000122070312,967.2999877929688,972.5,926.9129028320312,70743400.0,159.47999572753906,159.8000030517578,158.83999633789062,159.16000366210938,152.47515869140625,101190000.0
