Date,AAPL,MSFT,JPM,V,UNH,GS,HD,PG,DIS,NKE,KO,MRK,AXP,TRV,IBM,BA,WMT,MMM,MCD,INTC,CAT,CVX,HON,VZ,JNJ,AMGN,DOW,CRM,WBA
2020-12-22,131.8800048828125,223.94000244140625,121.66999816894531,205.83999633789062,335.010009765625,250.08999633789062,270.0400085449219,136.5500030517578,170.4499969482422,142.4499969482422,52.7599983215332,75.78244018554688,114.55000305175781,136.47999572753906,118.17399597167969,218.77999877929688,48.06666564941406,146.1371307373047,211.9199981689453,46.16999816894531,176.5800018310547,84.36000061035156,207.94000244140625,58.9900016784668,152.72000122070312,220.99000549316406,54.66999816894531,231.1699981689453,39.27000045776367
2020-12-23,130.9600067138672,221.02000427246094,125.06999969482422,205.3000030517578,337.5899963378906,256.45001220703125,269.80999755859375,136.33999633789062,173.5500030517578,141.75999450683594,53.08000183105469,76.10687255859375,116.94999694824219,137.9499969482422,118.45124053955078,219.69000244140625,47.7400016784668,145.47659301757812,212.02000427246094,46.56999969482422,178.4199981689453,85.69000244140625,209.99000549316406,58.959999084472656,151.94000244140625,222.94000244140625,54.75,227.42999267578125,39.869998931884766
2020-12-24,131.97000122070312,222.75,124.5199966430664,208.6999969482422,340.7900085449219,256.1600036621094,270.9200134277344,137.72000122070312,173.72999572753906,141.60000610351562,53.439998626708984,76.46946716308594,117.3499984741211,138.49000549316406,119.20649719238281,217.14999389648438,47.83333206176758,145.91973876953125,211.38999938964844,47.06999969482422,179.55999755859375,85.33000183105469,209.52999877929688,58.84000015258789,152.47000122070312,222.92999267578125,54.790000915527344,225.77999877929688,39.619998931884766
2020-12-28,136.69000244140625,224.9600067138672,125.33999633789062,212.6300048828125,345.95001220703125,259.5899963378906,269.25,138.67999267578125,178.86000061035156,142.42999267578125,54.15999984741211,76.76526641845703,118.36000061035156,139.19000244140625,119.3307876586914,216.08999633789062,48.40666580200195,146.07859802246094,214.02000427246094,47.06999969482422,178.3699951171875,84.9000015258789,209.94000244140625,58.97999954223633,153.19000244140625,223.64999389648438,54.290000915527344,224.63999938964844,39.65999984741211
2020-12-29,134.8699951171875,224.14999389648438,125.01000213623047,214.3699951171875,347.3500061035156,258.010009765625,266.19000244140625,138.4199981689453,177.3000030517578,141.57000732421875,54.130001068115234,77.69084167480469,118.13999938964844,138.35000610351562,118.35564422607422,216.25,48.099998474121094,145.35952758789062,212.7100067138672,49.38999938964844,176.64999389648438,84.61000061035156,209.1300048828125,58.810001373291016,154.13999938964844,226.8699951171875,54.33000183105469,222.4600067138672,39.40999984741211
2020-12-30,133.72000122070312,221.67999267578125,125.36000061035156,218.36000061035156,344.989990234375,259.45001220703125,265.260009765625,137.77000427246094,181.1699981689453,141.5800018310547,54.439998626708984,76.89885711669922,119.43000030517578,139.0800018310547,118.87189483642578,216.6699981689453,48.060001373291016,145.57691955566406,211.55999755859375,48.75,180.0399932861328,85.33000183105469,210.9499969482422,58.13999938964844,156.0500030517578,227.1699981689453,55.470001220703125,222.39999389648438,39.34000015258789
2020-12-31,132.69000244140625,222.4199981689453,127.06999969482422,218.72999572753906,350.67999267578125,263.7099914550781,265.6199951171875,139.13999938964844,181.17999267578125,141.47000122070312,54.84000015258789,78.05343627929688,120.91000366210938,140.3699951171875,120.34416961669922,214.05999755859375,48.04999923706055,146.14549255371094,214.5800018310547,49.81999969482422,182.02000427246094,84.44999694824219,212.6999969482422,58.75,157.3800048828125,229.9199981689453,55.5,222.52999877929688,39.880001068115234
2021-01-04,129.41000366210938,217.69000244140625,125.87000274658203,217.75999450683594,349.5,265.0,263.9200134277344,137.82000732421875,177.67999267578125,140.10000610351562,52.7599983215332,77.25190734863281,118.04000091552734,135.64999389648438,118.48948669433594,202.72000122070312,48.84333419799805,143.70401000976562,210.22000122070312,49.66999816894531,182.14999389648438,84.70999908447266,207.9499969482422,58.849998474121094,156.5,226.66000366210938,54.040000915527344,220.30999755859375,41.400001525878906
2021-01-05,131.00999450683594,217.89999389648438,125.6500015258789,214.50999450683594,344.79998779296875,270.92999267578125,266.04998779296875,138.6999969482422,178.44000244140625,141.22999572753906,52.18000030517578,77.385498046875,118.66999816894531,134.52999877929688,120.59273529052734,211.6300048828125,48.58333206176758,143.46153259277344,211.47999572753906,50.61000061035156,183.63999938964844,87.0,208.4600067138672,58.58000183105469,158.33999633789062,227.75999450683594,55.79999923706055,221.52000427246094,41.15999984741211
2021-01-06,126.5999984741211,212.25,131.5500030517578,212.6199951171875,359.2699890136719,285.54998779296875,267.57000732421875,140.16000366210938,179.1199951171875,142.35000610351562,50.52000045776367,78.60687255859375,123.05999755859375,139.10000610351562,123.60420989990234,211.02999877929688,48.88666534423828,145.64381408691406,211.0,51.099998474121094,193.86000061035156,89.80000305175781,212.25999450683594,59.290000915527344,159.8300018310547,233.25,58.43000030517578,216.14999389648438,43.029998779296875
2021-01-07,130.9199981689453,218.2899932861328,135.8699951171875,213.80999755859375,365.0299987792969,291.6499938964844,266.260009765625,138.85000610351562,178.5800018310547,144.9499969482422,49.959999084472656,80.1717529296875,121.66000366210938,139.07000732421875,123.31739807128906,212.7100067138672,48.883331298828125,141.90635681152344,211.97999572753906,52.189998626708984,194.22999572753906,90.22000122070312,212.61000061035156,58.529998779296875,160.3699951171875,234.02000427246094,58.5099983215332,217.97999572753906,45.2599983215332
2021-01-08,132.0500030517578,219.6199951171875,136.02000427246094,215.4499969482422,363.3900146484375,290.0799865722656,269.0899963378906,138.7899932861328,178.69000244140625,146.35000610351562,51.08000183105469,79.22709655761719,121.77999877929688,139.64999389648438,122.87763214111328,209.89999389648438,48.87666702270508,139.3143768310547,215.8699951171875,51.650001525878906,194.25999450683594,91.08000183105469,210.02999877929688,57.79999923706055,160.0399932861328,238.49000549316406,58.209999084472656,222.0399932861328,45.209999084472656
2021-01-11,128.97999572753906,217.49000549316406,138.0500030517578,212.88999938964844,360.75,293.8299865722656,271.2300109863281,137.85000610351562,179.08999633789062,147.0500030517578,50.20000076293945,81.10687255859375,121.05999755859375,137.42999267578125,122.92543029785156,206.7899932861328,49.0966682434082,138.12709045410156,214.22999572753906,51.540000915527344,193.86000061035156,91.5999984741211,208.36000061035156,57.459999084472656,159.3699951171875,237.57000732421875,58.86000061035156,218.25,47.70000076293945
2021-01-12,128.8000030517578,214.92999267578125,140.22000122070312,208.86000061035156,357.3699951171875,302.2099914550781,276.3299865722656,137.0500030517578,175.99000549316406,145.0500030517578,50.11000061035156,79.28434753417969,121.62000274658203,140.4199981689453,123.52772521972656,208.41000366210938,49.65666580200195,139.222412109375,211.60000610351562,53.2400016784668,197.5399932861328,93.33999633789062,208.8800048828125,57.2599983215332,158.1300048828125,236.58999633789062,61.040000915527344,215.52000427246094,47.959999084472656
2021-01-13,130.88999938964844,216.33999633789062,140.35000610351562,209.35000610351562,355.0400085449219,302.94000244140625,274.04998779296875,137.25999450683594,176.1199951171875,143.0399932861328,50.15999984741211,78.5687026977539,122.4000015258789,142.25,121.33843231201172,207.2100067138672,49.150001525878906,139.0301055908203,212.08999633789062,56.95000076293945,195.88999938964844,93.25,207.02000427246094,57.060001373291016,157.88999938964844,237.74000549316406,60.029998779296875,218.17999267578125,48.939998626708984
2021-01-14,128.91000366210938,213.02000427246094,141.1699981689453,201.86000061035156,350.5299987792969,307.8699951171875,268.3399963378906,135.8000030517578,173.42999267578125,141.3000030517578,49.22999954223633,78.40648651123047,123.77999877929688,142.32000732421875,123.29827880859375,209.91000366210938,48.9900016784668,139.1387939453125,208.5,59.25,197.39999389648438,95.48999786376953,208.61000061035156,57.040000915527344,160.64999389648438,241.66000366210938,59.650001525878906,215.60000610351562,49.31999969482422
2021-01-15,127.13999938964844,212.64999389648438,138.63999938964844,201.58999633789062,351.29998779296875,301.010009765625,275.5899963378906,134.77999877929688,171.44000244140625,140.72000122070312,48.70000076293945,79.56106567382812,122.1500015258789,143.24000549316406,122.74378967285156,204.32000732421875,48.21333312988281,138.41973876953125,209.91000366210938,57.58000183105469,194.6199951171875,92.08999633789062,205.97000122070312,57.380001068115234,160.3000030517578,245.49000549316406,57.310001373291016,213.13999938964844,48.91999816894531
2021-01-19,127.83000183105469,216.44000244140625,138.0399932861328,201.66000366210938,352.19000244140625,294.20001220703125,273.19000244140625,133.60000610351562,172.25999450683594,139.27000427246094,48.5099983215332,79.37976837158203,126.75,143.50999450683594,123.34607696533203,210.7100067138672,47.79666519165039,141.40467834472656,209.08999633789062,57.9900016784668,194.05999755859375,94.51000213623047,206.75999450683594,57.04999923706055,162.77999877929688,248.27000427246094,57.54999923706055,216.75999450683594,48.150001525878906
2021-01-20,132.02999877929688,224.33999633789062,135.97000122070312,206.00999450683594,350.8399963378906,290.4700012207031,274.29998779296875,131.92999267578125,173.63999938964844,142.8000030517578,48.68000030517578,78.6832046508789,128.94000244140625,145.02000427246094,124.35946655273438,211.4499969482422,48.503334045410156,142.3244171142578,213.6300048828125,58.66999816894531,192.33999633789062,95.37999725341797,208.0800018310547,57.2599983215332,162.3800048828125,252.36000061035156,58.56999969482422,223.44000244140625,48.09000015258789
2021-01-21,136.8699951171875,224.97000122070312,134.8300018310547,205.13999938964844,355.0,289.3699951171875,279.04998779296875,131.00999450683594,171.27999877929688,141.61000061035156,48.95000076293945,77.46183013916016,127.43000030517578,148.72000122070312,125.86042022705078,207.41000366210938,48.28333282470703,142.70066833496094,213.52999877929688,62.459999084472656,192.19000244140625,92.01000213623047,205.22999572753906,57.27000045776367,161.72999572753906,252.02999877929688,57.560001373291016,222.1699981689453,47.06999969482422
2021-01-22,139.07000732421875,225.9499969482422,133.7899932861328,202.02000427246094,347.54998779296875,289.3900146484375,284.0,130.0,172.77999877929688,139.35000610351562,48.4900016784668,77.27098846435547,126.13999938964844,145.83999633789062,113.39388275146484,205.83999633789062,48.776668548583984,141.33779907226562,213.3800048828125,56.65999984741211,191.94000244140625,91.7300033569336,202.25,57.470001220703125,163.5500030517578,253.5,57.5,225.77000427246094,47.45000076293945
2021-01-25,142.9199981689453,229.52999877929688,132.1199951171875,200.97999572753906,347.80999755859375,283.0400085449219,285.0799865722656,132.24000549316406,171.88999938964844,137.5500030517578,48.779998779296875,77.4332046508789,121.1500015258789,146.36000061035156,113.36520385742188,203.36000061035156,48.733333587646484,142.466552734375,213.33999633789062,55.439998626708984,187.33999633789062,90.9000015258789,201.8699951171875,58.41999816894531,165.97999572753906,257.1000061035156,57.22999954223633,225.9199981689453,47.81999969482422
2021-01-26,143.16000366210938,232.3300018310547,131.5800018310547,202.00999450683594,343.1099853515625,281.760009765625,282.6000061035156,133.08999633789062,169.55999755859375,135.10000610351562,49.290000915527344,76.57442474365234,116.1500015258789,143.7100067138672,117.1032485961914,202.05999755859375,49.16999816894531,147.11538696289062,215.3800048828125,55.209999084472656,187.2100067138672,89.36000061035156,201.05999755859375,56.56999969482422,170.47999572753906,258.6000061035156,55.7400016784668,226.25999450683594,49.189998626708984
2021-01-27,142.05999755859375,232.89999389648438,127.86000061035156,194.97000122070312,332.989990234375,273.3299865722656,274.04998779296875,128.3800048828125,163.02999877929688,131.02000427246094,48.529998779296875,73.54007720947266,114.08999633789062,139.5,117.0841293334961,194.02999877929688,47.9466667175293,156.06187438964844,207.0,53.59000015258789,180.6300048828125,88.19999694824219,199.3800048828125,55.130001068115234,167.8800048828125,251.05999755859375,54.38999938964844,224.77999877929688,51.18000030517578
2021-01-28,137.08999633789062,238.92999267578125,130.11000061035156,198.22000122070312,338.1499938964844,275.0199890136719,278.04998779296875,130.36000061035156,171.8800048828125,134.72000122070312,49.150001525878906,74.35114288330078,118.97000122070312,140.0,114.79923248291016,197.22999572753906,47.91666793823242,153.3612060546875,206.82000732421875,56.06999969482422,184.33999633789062,89.0199966430664,202.83999633789062,55.369998931884766,169.16000366210938,247.75,54.380001068115234,226.5,50.68000030517578
2021-01-29,131.9600067138672,231.9600067138672,128.6699981689453,193.25,333.5799865722656,271.1700134277344,270.82000732421875,128.2100067138672,168.1699981689453,133.58999633789062,48.150001525878906,73.54007720947266,116.26000213623047,136.3000030517578,113.87189483642578,194.19000244140625,46.83000183105469,146.87290954589844,207.83999633789062,55.5099983215332,182.83999633789062,85.19999694824219,195.3699951171875,54.75,163.1300048828125,241.42999267578125,51.900001525878906,225.55999755859375,50.25
